non_refinado	2	glg-30-01953467-a	a	99.0	bootstrap	------
non_reflectido	1	glg-30-02009012-a	a	99.0	bootstrap	------
non_reflector	1	glg-30-02008380-a	a	99.0	bootstrap	------
non_reformado	1	glg-30-01957454-a	a	99.0	bootstrap	------
non_regulado	1	glg-30-00351226-a	a	99.0	bootstrap	------
non_regulado	2	glg-30-01962492-a	a	99.0	bootstrap	------
non_reintegrable	1	glg-30-00777238-a	a	99.0	bootstrap	------
non_reintegrábel	1	glg-30-00777238-a	a	99.0	bootstrap	------
non_relacionado	1	glg-30-01974740-a	a	99.0	bootstrap	------
non_relatado	1	glg-30-00471966-a	a	99.0	bootstrap	------
non_relixioso	1	glg-30-01784017-a	a	99.0	bootstrap	------
non_rendible	1	glg-30-01871949-a	a	99.0	bootstrap	------
non_rendíbel	1	glg-30-01871949-a	a	99.0	bootstrap	------
non_renovable	1	glg-30-01963117-a	a	99.0	bootstrap	------
non_renovábel	1	glg-30-01963117-a	a	99.0	bootstrap	------
non_repetitivo	1	glg-30-01964775-a	a	99.0	bootstrap	------
non_representativo	1	glg-30-01980250-a	a	99.0	bootstrap	------
non_representativo	2	glg-30-01982538-a	a	99.0	bootstrap	------
non_representativo	3	glg-30-02469928-a	a	99.0	bootstrap	------
non_resentido	1	glg-30-00117106-a	a	99.0	bootstrap	------
non_residencial	1	glg-30-00485252-a	a	99.0	bootstrap	------
non_residente	1	glg-30-02125601-a	a	99.0	bootstrap	------
non_resolto	1	glg-30-02267164-a	a	99.0	bootstrap	------
non_respectable	1	glg-30-01993843-a	a	99.0	bootstrap	------
non_respectábel	1	glg-30-01993843-a	a	99.0	bootstrap	------
non_restritivo	1	glg-30-02005245-a	a	99.0	bootstrap	------
non_retentivo	1	glg-30-02006031-a	a	99.0	bootstrap	------
non_reticulado	1	glg-30-02007413-a	a	99.0	bootstrap	------
non_retornable	1	glg-30-00777238-a	a	99.0	bootstrap	------
non_retornábel	1	glg-30-00777238-a	a	99.0	bootstrap	------
non_retractable	1	glg-30-02007775-a	a	99.0	bootstrap	------
non_retractábel	1	glg-30-02007775-a	a	99.0	bootstrap	------
non_retórico	1	glg-30-02018486-a	a	99.0	bootstrap	------
non_reverberante	1	glg-30-02011142-a	a	99.0	bootstrap	------
non_reversible	1	glg-30-02595357-a	a	99.0	bootstrap	------
non_reversible	2	glg-30-01760009-a	a	99.0	bootstrap	------
non_reversíbel	1	glg-30-02595357-a	a	99.0	bootstrap	------
non_reversíbel	2	glg-30-01760009-a	a	99.0	bootstrap	------
non_rexenerado	1	glg-30-01957454-a	a	99.0	bootstrap	------
non_rexistrado	1	glg-30-01109359-a	a	99.0	bootstrap	------
non_rexistrado	2	glg-30-01959111-a	a	99.0	bootstrap	------
non_rexistrado	3	glg-30-01958659-a	a	99.0	bootstrap	------
non_riscado	1	glg-30-00653434-a	a	99.0	bootstrap	------
non_ríxido	1	glg-30-01027076-a	a	99.0	bootstrap	------
non_sacerdotal	1	glg-30-00574308-a	a	99.0	bootstrap	------
non_sarcástico	1	glg-30-02080488-a	a	99.0	bootstrap	------
non_sectario	1	glg-30-02092129-a	a	99.0	bootstrap	------
non_selado	1	glg-30-02086991-a	a	99.0	bootstrap	------
non_seleccionado	1	glg-30-02123743-a	a	99.0	bootstrap	------
non_sensacional	1	glg-30-02102321-a	a	99.0	bootstrap	------
non_sentencioso	1	glg-30-00649405-a	a	99.0	bootstrap	------
non_servil	1	glg-30-00791131-a	a	99.0	bootstrap	------
non_sexuado	1	glg-30-02135913-a	a	99.0	bootstrap	------
non_sexual	1	glg-30-02135913-a	a	99.0	dic-moneng-multitrad	------
non_significativo	1	glg-30-02165925-a	a	99.0	bootstrap	------
non_silenciado	1	glg-30-02166277-a	a	99.0	bootstrap	------
non_silábico	1	glg-30-02289738-a	a	99.0	bootstrap	------
non_silábico	2	glg-30-02288490-a	a	99.0	bootstrap	------
non_simpatizante	1	glg-30-02375828-a	a	99.0	bootstrap	------
non_sindical	1	glg-30-02474674-a	a	99.0	bootstrap	------
non_sobrecargado	1	glg-30-00868988-a	a	99.0	bootstrap	------
non_solicitado	1	glg-30-01965388-a	a	99.0	bootstrap	------
non_sometido	1	glg-30-02467241-a	a	99.0	bootstrap	------
non_sorprendente	1	glg-30-02360351-a	a	99.0	bootstrap	------
non_supervisado	1	glg-30-02350353-a	a	99.0	bootstrap	------
non_susceptible	1	glg-30-01773665-a	a	99.0	bootstrap	------
non_susceptible	2	glg-30-02363358-a	a	99.0	bootstrap	------
non_susceptíbel	1	glg-30-01773665-a	a	99.0	bootstrap	------
non_susceptíbel	2	glg-30-02363358-a	a	99.0	bootstrap	------
non_tallado	1	glg-30-00317821-a	a	99.0	bootstrap	------
non_teatral	1	glg-30-00796928-a	a	99.0	bootstrap	------
non_tentador	1	glg-30-02098136-a	a	99.0	bootstrap	------
non_territorial	1	glg-30-02409712-a	a	99.0	bootstrap	------
non_timbrado	1	glg-30-01184825-a	a	99.0	bootstrap	------
non_tosquiado	1	glg-30-02154635-a	a	99.0	bootstrap	------
non_tradicional	1	glg-30-00611938-a	a	99.0	bootstrap	------
non_traducible	1	glg-30-02489312-a	a	99.0	bootstrap	------
non_traducíbel	1	glg-30-02489312-a	a	99.0	bootstrap	------
non_tratado	1	glg-30-01955898-a	a	99.0	bootstrap	------
non_tratado	2	glg-30-01954781-a	a	99.0	bootstrap	------
non_tributable	1	glg-30-02400929-a	a	99.0	bootstrap	------
non_tributábel	1	glg-30-02400218-a	a	99.0	bootstrap	------
non_tributábel	2	glg-30-02400929-a	a	99.0	bootstrap	------
non_técnico	1	glg-30-01109096-a	a	99.0	bootstrap	------
non_tóxico	1	glg-30-02450640-a	a	99.0	bootstrap	------
non_uniforme	1	glg-30-00911327-a	a	99.0	bootstrap	------
non_variado	1	glg-30-02507968-a	a	99.0	bootstrap	------
non_vencido	1	glg-30-00938441-a	a	99.0	bootstrap	------
non_vendido	1	glg-30-02259667-a	a	99.0	bootstrap	------
non_ver_máis_ca_polos_ollos	1	glg-30-01777459-v	v	99.0	fralnet_idioms	1_coloquial
non_ver_por_outro_ollo	1	glg-30-01777459-v	v	99.0	fralnet_idioms	1_coloquial
non_viciado	1	glg-30-00047566-a	a	99.0	bootstrap	------
non_violento	1	glg-30-02512922-a	a	99.0	bootstrap	------
non_virado	1	glg-30-02468326-a	a	99.0	bootstrap	------
non_virulento	1	glg-30-00046014-a	a	99.0	bootstrap	------
non_vivo	1	glg-30-00118238-a	a	99.0	bootstrap	------
non_vixente	1	glg-30-00833575-a	a	99.0	bootstrap	------
non_vixiante	1	glg-30-00092551-a	a	99.0	bootstrap	------
non_voluntario	1	glg-30-02521353-a	a	99.0	bootstrap	------
non_volátil	1	glg-30-02520077-a	a	99.0	bootstrap	------
non_xogable	1	glg-30-00955405-a	a	99.0	bootstrap	------
non_xogábel	1	glg-30-00955405-a	a	99.0	bootstrap	------
non_ético	1	glg-30-00905728-a	a	99.0	bootstrap	------
nora	2	glg-30-03829954-n	n	99.0	wnt6dic_03	------
nora	1	glg-30-03329302-n	n	99.0	wnt6dic-0_02	------
noradrenalina	1	glg-30-05407890-n	n	99.0	bootstrap	------
norapinefrina	1	glg-30-05407890-n	n	99.0	bootstrap	------
norcoreano	1	glg-30-02967990-a	a	99.0	wnt7-1-noeva-c_02	------
norcoreano	1	glg-30-09719105-n	n	99.0	semcor_br-f22	------
noretinodrel	1	glg-30-14746793-n	n	99.0	bootstrap	------
noretisterona	1	glg-30-14746417-n	n	99.0	bootstrap	------
norgestrel	1	glg-30-14747007-n	n	99.0	bootstrap	------
norma	4	glg-30-05924920-n	n	99.0	semcor_br-j29	------
norma	3	glg-30-07260623-n	n	99.0	dicsingal_3_5	------
norma	2	glg-30-05667613-n	n	99.0	wnt7-2-noeva	------
norma	1	glg-30-06652242-n	n	99.0	bootstrap	------
normal	6	glg-30-01720549-a	a	99.0	cies_lex	------
normal	5	glg-30-01673061-a	a	99.0	cies_lex	------
normal	4	glg-30-01598319-a	a	99.0	bootstrap	------
normal	3	glg-30-01599445-a	a	99.0	bootstrap	------
normal	2	glg-30-01672607-a	a	99.0	bootstrap	------
normal	1	glg-30-01593649-a	a	99.0	bootstrap	------
normalidade	1	glg-30-14500908-n	n	99.0	wnt7-2-noeva	------
normalidade	2	glg-30-13580909-n	n	99.0	dbpedia_multi	------
normalización	1	glg-30-01158690-n	n	99.0	wnt7-2-noeva	------
normalmente	1	glg-30-00106921-r	r	99.0	wnt7-3-noeva	------
normativa	1	glg-30-00805034-n	n	99.0	wnt7-2-noeva	------
normativo	1	glg-30-00732456-a	a	99.0	bootstrap	------
normotenso	1	glg-30-01599340-a	a	99.0	bootstrap	------
normotermia	1	glg-30-14044372-n	n	99.0	medicalnet	4_culto
noroeste	1	glg-30-01601981-a	a	99.0	semcor_br-f16	------
norte	1	glg-30-01600333-a	a	99.0	bootstrap	------
norte	1	glg-30-13831176-n	n	99.0	galipedia	------
norte	2	glg-30-01604226-a	a	99.0	bootstrap	------
norteamericano	1	glg-30-09738708-n	n	99.0	bootstrap	------
norteamericano	1	glg-30-02928566-a	a	99.0	wnt7-2-noeva	------
nortello	1	glg-30-05578442-n	n	99.0	dic-moneng-multitrad	------
nortello	2	glg-30-05585205-n	n	99.0	galnedit	------
norteño	1	glg-30-01605753-a	a	99.0	bootstrap	------
noruegués	1	glg-30-06954303-n	n	99.0	xomwn_cldr	------
noruegués	1	glg-30-02959912-a	a	99.0	wnt6dic_01	------
nos_últimos_anos	1	glg-30-00107416-r	r	99.0	semcor_br-e23	------
nostalxia	1	glg-30-07487375-n	n	99.0	dic-moneng-multitrad	------
nostalxia	2	glg-30-07487594-n	n	99.0	wnt6dic-0_02	------
nostoc	1	glg-30-01359365-n	n	99.0	cies_lex	------
nostálxico	1	glg-30-00889098-a	a	99.0	dic-moneng-1trad-mul	------
nota	1	glg-30-06506191-n	n	99.0	dic-moneng-multitrad	------
nota	2	glg-30-06763273-n	n	99.0	wnt7-2-noeva	------
nota	3	glg-30-06504462-n	n	99.0	semcor_br-e26	------
nota	4	glg-30-06626286-n	n	99.0	semcor_br-f16	------
nota_de_blues	1	glg-30-07051517-n	n	99.0	wnt7-1-noeva-c	------
nota_musical	1	glg-30-06865345-n	n	99.0	galipedia	------
notable	4	glg-30-00580805-a	a	99.0	semcor_br-f14	------
notable	3	glg-30-02586957-a	a	99.0	xomwn_wikt	------
notable	2	glg-30-00624026-a	a	99.0	dicsingal_3_5	------
notable	1	glg-30-10576676-n	n	99.0	dic-moneng-multitrad	------
notable	1	glg-30-01286799-a	a	99.0	wnt7-3-noeva	------
notablemente	1	glg-30-00139266-r	r	99.0	wnt7-2-noeva	------
notación_matemática	1	glg-30-06808720-n	n	99.0	bootstrap	------
notación_musical	1	glg-30-06814870-n	n	99.0	bootstrap	------
notación_posicional	1	glg-30-06809421-n	n	99.0	wnt6dic_02	------
notar	1	glg-30-02118933-v	v	99.0	bootstrap	2_estándar
notar	2	glg-30-02118476-v	v	99.0	bootstrap	2_estándar
notar	3	glg-30-00589469-v	v	99.0	fralnet_verbs	2_estándar
notar	4	glg-30-02110552-v	v	99.0	semcor_br-e28	------
notario	2	glg-30-10623175-n	n	99.0	wnt7-2-noeva	------
notario	1	glg-30-10363149-n	n	99.0	wnt7-1-incorrect	------
notarse	1	glg-30-02674564-v	v	99.0	fralnet_verbs	2_estándar
noticia	1	glg-30-06642138-n	n	99.0	dic-moneng-multitrad	------
noticia	2	glg-30-06726158-n	n	99.0	semcor_br-e26	------
noticiario	1	glg-30-06616703-n	n	99.0	dic-moneng-1trad-uni	------
notificación	2	glg-30-01187463-n	n	99.0	semcor_br-a01	------
notificación	1	glg-30-07185668-n	n	99.0	wnt7-1-noeva-c_02	------
notificar	1	glg-30-01438681-v	v	99.0	wnt7-3-noeva	------
notificar	2	glg-30-00873682-v	v	99.0	semcor_br-h17	------
notocorda	1	glg-30-01466472-n	n	99.0	wnt6dic_02	------
notoriedade	1	glg-30-14439149-n	n	99.0	dic-moneng-multitrad	------
notorio	1	glg-30-01984411-a	a	99.0	dic-moneng-multitrad	------
notábel	1	glg-30-00624026-a	a	99.0	singalnet_rev	------
notábel	1	glg-30-10576676-n	n	99.0	dic-moneng-multitrad	------
notábel	2	glg-30-02586957-a	a	99.0	xomwn_wikt	------
notábel	3	glg-30-00580805-a	a	99.0	semcor_br-f14	------
nougat	1	glg-30-07608339-n	n	99.0	galipedia	------
noutras_palabras	1	glg-30-00179333-r	r	99.0	semcor_br-f14	------
noutro_lugar	1	glg-30-00085002-r	r	99.0	wnt6dic_01	------
nova	2	glg-30-09374493-n	n	99.0	cies_lex	------
nova	1	glg-30-06642138-n	n	99.0	dic-moneng-multitrad	------
nova_versión	1	glg-30-04074329-n	n	99.0	cies_lex	------
novamente	1	glg-30-00040365-r	r	99.0	wnt7-1-noeva-c	------
novamente	2	glg-30-00112601-r	r	99.0	wnt6dic_01	------
novato	3	glg-30-10363913-n	n	99.0	wnt6dic-0_01	------
novato	2	glg-30-10493835-n	n	99.0	wnt7-0-noeva-c_02	------
novato	1	glg-30-09801864-n	n	99.0	singalnet	------
nove	1	glg-30-02187161-a	a	99.0	cies_lex	------
nove	2	glg-30-13745270-n	n	99.0	cies_lex	------
novel	2	glg-30-10363913-n	n	99.0	wnt6dic-0_01	------
novel	1	glg-30-09801864-n	n	99.0	dicsingal_3_5	------
novela	1	glg-30-06367879-n	n	99.0	galipedia	------
novela_gótica	1	glg-30-06369405-n	n	99.0	wnt7-1-noeva-c	------
novelista	1	glg-30-10363573-n	n	99.0	dic-moneng-1trad-uni	------
novembro	1	glg-30-15213406-n	n	99.0	wnt7-2-noeva	------
novena_parte	1	glg-30-13738235-n	n	99.0	xomwn_wikt	------
noveno	1	glg-30-02203249-a	a	99.0	wnt7-2-noeva	------
noveno	1	glg-30-13738235-n	n	99.0	xomwn_wikt	------
noveno	2	glg-30-13745270-n	n	99.0	cies_lex	------
noveno_nervio_cranial	1	glg-30-05479786-n	n	99.0	bootstrap	------
noventa	1	glg-30-13750297-n	n	99.0	dic-moneng-1trad-uni	------
noventa	1	glg-30-02195145-a	a	99.0	semcor_br-e25B	------
novidade	1	glg-30-04926427-n	n	99.0	dic-moneng-1trad-mul	------
novidade	2	glg-30-05635055-n	n	99.0	wnt7-3-noeva	------
novidade	3	glg-30-06642138-n	n	99.0	semcor_br-c01	------
novo	6	glg-30-01687167-a	a	99.0	xomwn_wikt	------
novo	5	glg-30-00128733-a	a	99.0	porgalnet	------
novo	4	glg-30-00024996-a	a	99.0	porgalnet	------
novo	3	glg-30-02584699-a	a	99.0	bootstrap	------
novo	2	glg-30-01646941-a	a	99.0	bootstrap	------
novo	1	glg-30-01640850-a	a	99.0	bootstrap	------
novo_do_trinque	1	glg-30-01641460-a	a	99.0	dic-moneng-multitrad	------
noxento	1	glg-30-01625893-a	a	99.0	dic-moneng-1trad-mul	------
noxento	2	glg-30-01460679-a	a	99.0	dic-moneng-1trad-mul	------
noxo	2	glg-30-07503430-n	n	99.0	dic-moneng-multitrad	------
noxo	1	glg-30-07502669-n	n	99.0	dic-moneng-1trad-mul	------
noz_comestible	1	glg-30-07737081-n	n	99.0	bootstrap	------
noz_moscada	1	glg-30-11714382-n	n	99.0	dbpedia_ili	------
nu	3	glg-30-02155524-a	a	99.0	bootstrap	------
nu	2	glg-30-01698400-a	a	99.0	bootstrap	------
nu	1	glg-30-05239589-n	n	99.0	bootstrap	------
nu	1	glg-30-00457598-a	a	99.0	bootstrap	------
nube	1	glg-30-09247410-n	n	99.0	galipedia	------
nubio	1	glg-30-10364333-n	n	99.0	dic-moneng-1trad-uni	------
nubrado	1	glg-30-00461311-a	a	99.0	bootstrap	------
nubrar	1	glg-30-02157731-v	v	99.0	singalnet_rev	------
nuclear	1	glg-30-00610532-a	a	99.0	bootstrap	------
nuclear	2	glg-30-00331259-a	a	99.0	cies_lex	------
nuclear	3	glg-30-02862444-a	a	99.0	cies_lex	------
nuclear	4	glg-30-02862629-a	a	99.0	cies_lex	------
nuclease	1	glg-30-14963916-n	n	99.0	bootstrap	------
nuclease_de_restrición	1	glg-30-15005071-n	n	99.0	bootstrap	------
nucleolus	1	glg-30-05435277-n	n	99.0	bootstrap	------
nucleoplasma	1	glg-30-05434784-n	n	99.0	bootstrap	------
nucleoproteína	1	glg-30-14734905-n	n	99.0	bootstrap	------
nucleus_niger	1	glg-30-05500006-n	n	99.0	bootstrap	------
nucleón	1	glg-30-09374886-n	n	99.0	galipedia	------
nucleósido	1	glg-30-14964367-n	n	99.0	bootstrap	------
nucleótido	1	glg-30-14964590-n	n	99.0	bootstrap	------
nucleótido_de_trifosfopiridina	1	glg-30-15080277-n	n	99.0	bootstrap	------
nucléolo	1	glg-30-05435277-n	n	99.0	bootstrap	------
nudez	1	glg-30-14456138-n	n	99.0	galipedia	------
nugallán	1	glg-30-10197967-n	n	99.0	bootstrap	------
nulo	1	glg-30-02500590-a	a	99.0	dic-moneng-1trad-mul	------
nulo	2	glg-30-02499750-a	a	99.0	wnt7-3-incorrect	------
nume	1	glg-30-09505418-n	n	99.0	dicsingal_3_5	------
numerable	1	glg-30-00301187-a	a	99.0	singalnet	------
numeración_romana	1	glg-30-06807657-n	n	99.0	wnt7-1-noeva-c_02	------
numeral	1	glg-30-02769933-a	a	99.0	cies_lex	------
numeroso	1	glg-30-01552419-a	a	99.0	dic-moneng-1trad-mul	------
numeroso	2	glg-30-00301951-a	a	99.0	dic-moneng-multitrad	------
numeroso	3	glg-30-01551633-a	a	99.0	semcor_br-e25B	------
numismática	1	glg-30-01015996-n	n	99.0	galipedia	------
numérico	1	glg-30-02230795-a	a	99.0	bootstrap	------
numérico	2	glg-30-01915586-a	a	99.0	wnt7-4-noeva	------
numérico	3	glg-30-02769933-a	a	99.0	cies_lex	------
nunca	1	glg-30-00020997-r	r	99.0	wnt7-2-noeva	------
nunca	2	glg-30-00020759-r	r	99.0	wnt7-1-noeva-c_02	------
nunca	3	glg-30-00146387-r	r	99.0	semcor_br-e23	------
nupcias	1	glg-30-01036996-n	n	99.0	dbpedia_multi	------
nurse_log	1	glg-30-14964925-n	n	99.0	bootstrap	------
nutación	1	glg-30-00336561-n	n	99.0	wnt6dic_02	------
nutricional	1	glg-30-03002351-a	a	99.0	wnt7-2-incorrect	------
nutricionista	1	glg-30-10012484-n	n	99.0	dic-moneng-1trad-uni	------
nutrición	1	glg-30-07570720-n	n	99.0	bootstrap	------
nutrición	2	glg-30-01057759-n	n	99.0	semcor_br-e27	------
nutrición_autótrofa	1	glg-30-13124654-n	n	99.0	wnt6dic_02	------
nutrido	1	glg-30-02300227-a	a	99.0	bootstrap	------
nutriente	2	glg-30-00021734-n	n	99.0	porgalnet	------
nutriente	1	glg-30-07570720-n	n	99.0	bootstrap	------
nutrimento	1	glg-30-00021734-n	n	99.0	porgalnet	------
nutritivo	1	glg-30-02557719-a	a	99.0	dic-moneng-1trad-mul	------
nutritivo	2	glg-30-03002351-a	a	99.0	dic-moneng-multitrad	------
nácara	1	glg-30-14758706-n	n	99.0	bootstrap	------
nádega	1	glg-30-05559727-n	n	99.0	bootstrap	------
nádegas	1	glg-30-05559256-n	n	99.0	wnt7-0-noeva	------
náhuatl	1	glg-30-06918832-n	n	99.0	galnedit	------
náhuatl	2	glg-30-09648743-n	n	99.0	dbpedia_ili	------
nártex	1	glg-30-03809686-n	n	99.0	galipedia	------
náusea	1	glg-30-14359952-n	n	99.0	galipedia	------
náutica	1	glg-30-05639832-n	n	99.0	galnedit	------
náutico	1	glg-30-02889746-a	a	99.0	xomwn_wikt	------
náutilo	1	glg-30-01968897-n	n	99.0	dbpedia_multi	------
nébeda	1	glg-30-12843557-n	n	99.0	wnt6dic_02	------
néboa	1	glg-30-11482706-n	n	99.0	dic-moneng-multitrad	------
néboa	2	glg-30-11458314-n	n	99.0	galipedia	------
néboa_da_pataca	1	glg-30-12983048-n	n	99.0	dbpedia_multi	------
nébula	1	glg-30-14960606-n	n	99.0	bootstrap	------
nécora	1	glg-30-01979269-n	n	99.0	wnt7-1-noeva-c_02	------
néctar	1	glg-30-14846779-n	n	99.0	bootstrap	------
néfron	1	glg-30-05247178-n	n	99.0	bootstrap	------
níhil_óbstat	1	glg-30-01139749-n	n	99.0	cies_lex	------
níhil_óbstat	2	glg-30-06688059-n	n	99.0	cies_lex	------
níquel	1	glg-30-14646610-n	n	99.0	bootstrap	------
nítido	1	glg-30-00779374-a	a	99.0	bootstrap	------
nítido	2	glg-30-00257742-a	a	99.0	singalnet	------
nítido	3	glg-30-00780352-a	a	99.0	semcor_br-e23	------
nítrico	1	glg-30-03091996-a	a	99.0	wnt6dic_01	------
nó	1	glg-30-05264913-n	n	99.0	bootstrap	------
nó	2	glg-30-15102712-n	n	99.0	bootstrap	------
nó_NSA	1	glg-30-05389460-n	n	99.0	bootstrap	------
nó_auriculoventricular	1	glg-30-05390761-n	n	99.0	bootstrap	------
nó_de_piñeiro	1	glg-30-15101271-n	n	99.0	bootstrap	------
nó_sinoatrial	1	glg-30-05389460-n	n	99.0	bootstrap	------
nó_sinodal	1	glg-30-05389460-n	n	99.0	bootstrap	------
nó_sinusal	1	glg-30-05389460-n	n	99.0	bootstrap	------
nódulo	1	glg-30-05265038-n	n	99.0	bootstrap	------
nódulo_axilar	1	glg-30-05430300-n	n	99.0	bootstrap	------
nódulo_de_Keith_e_Flack	1	glg-30-05389460-n	n	99.0	bootstrap	------
nódulo_de_Ranvier	1	glg-30-05464534-n	n	99.0	bootstrap	------
nódulo_linfático	1	glg-30-05430095-n	n	99.0	bootstrap	------
nómade	1	glg-30-02128084-a	a	99.0	dic-moneng-1trad-uni	------
nómade	1	glg-30-10359759-n	n	99.0	dic-moneng-1trad-uni	------
nómina	1	glg-30-13412721-n	n	99.0	semcor_br-e30	------
nórdico	1	glg-30-03092527-a	a	99.0	wnt7-2-noeva	------
nóumeno	1	glg-30-05813457-n	n	99.0	wnt7-1-noeva-c_02	------
núcleo	1	glg-30-05434927-n	n	99.0	bootstrap	------
núcleo	2	glg-30-05501932-n	n	99.0	bootstrap	------
núcleo	3	glg-30-05320764-n	n	99.0	bootstrap	------
núcleo	4	glg-30-08242223-n	n	99.0	xomwn_wikt	------
núcleo	5	glg-30-09375085-n	n	99.0	xomwn_wikt	------
núcleo	6	glg-30-05921123-n	n	99.0	semcor_br-g43	------
núcleo_amigdálico	1	glg-30-05495571-n	n	99.0	bootstrap	------
núcleo_bezénico	1	glg-30-14774894-n	n	99.0	bootstrap	------
núcleo_caudado	1	glg-30-05497741-n	n	99.0	bootstrap	------
núcleo_celular	1	glg-30-05434927-n	n	99.0	dbpedia_ili	------
núcleo_da_célula	1	glg-30-05434927-n	n	99.0	bootstrap	------
núcleo_da_lente	1	glg-30-05320764-n	n	99.0	bootstrap	------
núcleo_dentado_do_cerebelo	1	glg-30-05485988-n	n	99.0	bootstrap	------
núcleo_lenticular	1	glg-30-05498048-n	n	99.0	bootstrap	------
núcleo_lentiforme	1	glg-30-05498048-n	n	99.0	bootstrap	------
núcleo_subtalámico	1	glg-30-05498581-n	n	99.0	bootstrap	------
número	4	glg-30-05121418-n	n	99.0	semcor_br-e28	------
número	3	glg-30-06596978-n	n	99.0	semcor_br-e22	------
número	2	glg-30-06807198-n	n	99.0	dic-moneng-1trad-mul	------
número	1	glg-30-13582013-n	n	99.0	bootstrap	------
número_alxébrico	1	glg-30-13730902-n	n	99.0	wnt7-1-noeva-c_03	------
número_atómico	1	glg-30-13598715-n	n	99.0	wnt7-1-noeva-c_03	------
número_atómico_1	1	glg-30-14640434-n	n	99.0	bootstrap	------
número_atómico_10	1	glg-30-14646152-n	n	99.0	bootstrap	------
número_atómico_100	1	glg-30-14637339-n	n	99.0	bootstrap	------
número_atómico_101	1	glg-30-14645092-n	n	99.0	bootstrap	------
número_atómico_102	1	glg-30-14647722-n	n	99.0	bootstrap	------
número_atómico_103	1	glg-30-14643323-n	n	99.0	bootstrap	------
número_atómico_104	1	glg-30-14653416-n	n	99.0	bootstrap	------
número_atómico_105	1	glg-30-14636523-n	n	99.0	bootstrap	------
número_atómico_106	1	glg-30-14654058-n	n	99.0	bootstrap	------
número_atómico_107	1	glg-30-14631757-n	n	99.0	bootstrap	------
número_atómico_108	1	glg-30-14639795-n	n	99.0	bootstrap	------
número_atómico_109	1	glg-30-14644963-n	n	99.0	bootstrap	------
número_atómico_11	1	glg-30-14655371-n	n	99.0	bootstrap	------
número_atómico_110	1	glg-30-14636392-n	n	99.0	bootstrap	------
número_atómico_111	1	glg-30-14652824-n	n	99.0	bootstrap	------
número_atómico_112	1	glg-30-14659794-n	n	99.0	bootstrap	------
número_atómico_113	1	glg-30-14660314-n	n	99.0	bootstrap	------
número_atómico_114	1	glg-30-14660183-n	n	99.0	bootstrap	------
número_atómico_115	1	glg-30-14660052-n	n	99.0	bootstrap	------
número_atómico_116	1	glg-30-14659922-n	n	99.0	bootstrap	------
número_atómico_12	1	glg-30-14644249-n	n	99.0	bootstrap	------
número_atómico_13	1	glg-30-14627820-n	n	99.0	bootstrap	------
número_atómico_14	1	glg-30-14654541-n	n	99.0	bootstrap	------
número_atómico_15	1	glg-30-14649197-n	n	99.0	bootstrap	------
número_atómico_16	1	glg-30-14656219-n	n	99.0	bootstrap	------
número_atómico_17	1	glg-30-14634591-n	n	99.0	bootstrap	------
número_atómico_18	1	glg-30-14628920-n	n	99.0	bootstrap	------
número_atómico_19	1	glg-30-14650807-n	n	99.0	bootstrap	------
número_atómico_2	1	glg-30-14639921-n	n	99.0	bootstrap	------
número_atómico_20	1	glg-30-14632648-n	n	99.0	bootstrap	------
número_atómico_21	1	glg-30-14653831-n	n	99.0	bootstrap	------
número_atómico_22	1	glg-30-14659211-n	n	99.0	bootstrap	------
número_atómico_23	1	glg-30-14661020-n	n	99.0	bootstrap	------
número_atómico_24	1	glg-30-14635092-n	n	99.0	bootstrap	------
número_atómico_25	1	glg-30-14644654-n	n	99.0	bootstrap	------
número_atómico_26	1	glg-30-14642417-n	n	99.0	bootstrap	------
número_atómico_27	1	glg-30-14635290-n	n	99.0	bootstrap	------
número_atómico_28	1	glg-30-14646610-n	n	99.0	bootstrap	------
número_atómico_29	1	glg-30-14635722-n	n	99.0	bootstrap	------
número_atómico_3	1	glg-30-14643793-n	n	99.0	bootstrap	------
número_atómico_30	1	glg-30-14661977-n	n	99.0	bootstrap	------
número_atómico_31	1	glg-30-14638256-n	n	99.0	bootstrap	------
número_atómico_32	1	glg-30-14638517-n	n	99.0	bootstrap	------
número_atómico_33	1	glg-30-14629149-n	n	99.0	bootstrap	------
número_atómico_34	1	glg-30-14654175-n	n	99.0	bootstrap	------
número_atómico_35	1	glg-30-14632129-n	n	99.0	bootstrap	------
número_atómico_36	1	glg-30-14642916-n	n	99.0	bootstrap	------
número_atómico_37	1	glg-30-14652954-n	n	99.0	bootstrap	------
número_atómico_38	1	glg-30-14655731-n	n	99.0	bootstrap	------
número_atómico_39	1	glg-30-14661740-n	n	99.0	bootstrap	------
número_atómico_4	1	glg-30-14631295-n	n	99.0	bootstrap	------
número_atómico_40	1	glg-30-14662281-n	n	99.0	bootstrap	------
número_atómico_41	1	glg-30-14646942-n	n	99.0	bootstrap	------
número_atómico_42	1	glg-30-14645661-n	n	99.0	bootstrap	------
número_atómico_43	1	glg-30-14657047-n	n	99.0	bootstrap	------
número_atómico_44	1	glg-30-14653242-n	n	99.0	bootstrap	------
número_atómico_45	1	glg-30-14652623-n	n	99.0	bootstrap	------
número_atómico_46	1	glg-30-14648754-n	n	99.0	bootstrap	------
número_atómico_47	1	glg-30-14654954-n	n	99.0	bootstrap	------
número_atómico_48	1	glg-30-14632444-n	n	99.0	bootstrap	------
