,Synset,W Num,Word,Type,Sense,Tag Count
90568,300395626,1,encarnat,a,2,0
90569,300395626,2,enrojolat,a,1,0
90570,300395626,3,roig,a,2,0
90571,300395626,4,ruborós,a,1,0
90572,300395626,5,vermell,a,2,0
90573,300395977,1,bai,a,1,0
90574,300396115,1,bicolor,a,1,0
90575,300397975,1,pèl-roig,a,1,0
90576,300397975,2,roig,a,3,0
90577,300398816,1,monocrom,a,1,0
90578,300398816,2,monocromàtic,a,2,0
90579,300398978,1,abigarrat,a,1,0
90580,300398978,2,multicolor,a,1,0
90581,300400193,1,policrom,a,1,0
90582,300400193,2,policromàtic,a,2,0
90583,300400193,3,polícrom,a,1,0
90584,300401125,1,tricromàtic,a,1,0
90585,300402004,1,tacat,a,5,0
90586,300402419,1,acolorit,a,2,0
90587,300402419,2,vistós,a,1,0
90588,300402419,3,viu,a,1,0
90589,300402731,1,encès,a,2,0
90590,300402855,1,brillant,a,10,0
90591,300402855,2,viu,a,5,0
90592,300403072,1,iridescent,a,1,0
90593,300403385,1,intens,a,4,0
90594,300403385,2,viu,a,9,0
90595,300403505,1,fluorescent,a,2,0
90596,300403654,1,prismàtic,a,1,0
90597,300403819,1,psicodèlic,a,3,0
90598,300404110,1,vibrant,a,1,0
90599,300404202,1,incolor,a,1,0
90600,300404568,1,pàl·lid,a,2,0
90601,300404961,1,descolorit,a,1,0
90602,300404961,2,destenyit,a,1,0
90603,300405179,1,apagat,a,6,0
90604,300405554,1,decolorat,a,1,0
90605,300405554,2,etiolat,a,1,0
90606,300406867,1,vistós,a,2,0
90607,300407151,1,agradable,a,8,0
90608,300407151,2,bonic,a,5,0
90609,300407151,3,esplèndid,a,4,0
90610,300407420,1,cridaner,a,3,0
90611,300407420,2,vistós,a,3,0
90612,300407654,1,interessant,a,3,0
90613,300407654,2,polifacètic,a,1,0
90614,300407887,1,pintoresc,a,2,0
90615,300408031,1,anodí,a,2,0
90616,300408031,2,incolor,a,2,0
90617,300408031,3,sonso,a,1,0
90618,300408284,1,neutre,a,2,0
90619,300408445,1,pàl·lid,a,4,0
90620,300408660,1,clar,a,1,0
90621,300408660,2,pàl·lid,a,1,0
90622,300409207,1,clar,a,16,0
90623,300409207,2,pastel,a,1,0
90624,300409207,3,pàl·lid,a,5,0
90625,300409440,1,fosc,a,1,0
90626,300409440,2,obscur,a,1,0
90627,300409750,1,cromàtic,a,2,0
90628,300409889,1,diatònic,a,1,0
90629,300410078,1,cismuntà,a,1,0
90630,300410268,1,cisalpí,a,1,0
90631,300410268,2,ultramuntà,a,2,0
90632,300410449,1,tramuntà,a,1,0
90633,300410668,1,transalpí,a,1,0
90634,300410668,2,ultramuntà,a,1,0
90635,300411009,1,cristià,a,2,0
90636,300411215,1,cristià,a,3,0
90637,300411886,1,civilitzat,a,1,0
90638,300412171,1,moderno,a,1,0
90639,300412355,1,civil,a,5,0
90640,300412460,1,humà,a,6,0
90641,300412788,1,bàrbar,a,2,0
90642,300412788,2,incivilitzat,a,1,0
90643,300412788,3,salvatge,a,3,0
90644,300413312,1,preliterari,a,1,0
90645,300413622,1,clàssic,a,1,0
90646,300413861,1,clàssic,a,2,0
90647,300413861,2,grecoromà,a,1,0
90648,300413861,3,hel·lènic,a,3,0
90649,300414080,1,neoclàssic,a,1,0
90650,300414354,1,contemporani,a,2,0
90651,300414354,2,modern,a,4,0
90652,300414518,1,pop,a,1,0
90653,300414709,1,classificat,a,1,0
90654,300414823,1,categoritzat,a,1,0
90655,300414919,1,agrupat,a,2,0
90656,300415002,1,inclassificat,a,2,0
90657,300415228,1,confidencial,a,1,0
90658,300415228,2,secret,a,1,0
90659,300415696,1,confidencial,a,2,0
90660,300415931,1,restringit,a,1,0
90661,300416045,1,secret,a,6,0
90662,300416164,1,confidencial,a,3,0
90663,300416301,1,alt secret,a,1,0
90664,300416415,1,inclassificat,a,1,0
90665,300416765,1,analitzat,a,1,0
90666,300417204,1,cru,a,3,0
90667,300417413,1,net,a,1,0
90668,300417978,1,net,a,4,0
90669,300417978,2,ordenat,a,1,0
90670,300417978,3,polit,a,2,0
90671,300417978,4,pulcre,a,1,0
90672,300418364,1,immaculat,a,2,0
90673,300418364,2,impecable,a,3,0
90674,300418950,1,immeculat,a,1,0
90675,300418950,2,impol·lut,a,2,0
90676,300419058,1,pur,a,4,0
90677,300419058,2,virginal,a,4,0
90678,300419175,1,rentat,a,1,0
90679,300419289,1,brut,a,1,0
90680,300419289,2,immund,a,1,0
90681,300420287,1,desmanegat,a,1,0
90682,300420650,1,brut,a,3,0
90683,300420650,2,llardós,a,1,0
90684,300421513,1,fecal,a,2,0
90685,300421590,1,asquerós,a,1,0
90686,300421590,2,repugnant,a,4,0
90687,300421875,1,miserable,a,11,0
90688,300421875,2,sòrdid,a,1,0
90689,300422374,1,pollós,a,1,0
90690,300422620,1,fangós,a,2,0
90691,300422620,2,llotós,a,2,0
90692,300423001,1,tacat,a,2,0
90693,300423269,1,mocós,a,1,0
90694,300424370,1,brut,a,2,0
90695,300424787,1,escabrós,a,1,0
90696,300424787,2,obscè,a,3,0
90697,300424787,3,verd,a,4,0
90698,300425002,1,blasfem,a,1,0
90699,300425002,2,profà,a,1,0
90700,300425234,1,impúdic,a,3,0
90701,300425234,2,obscè,a,4,0
90702,300425313,1,groller,a,1,0
90703,300425313,2,lasciu,a,3,0
90704,300425313,3,libidinós,a,1,0
90705,300425313,4,luxuriós,a,2,0
90706,300425313,5,obscè,a,2,0
90707,300425313,6,verd,a,3,0
90708,300425313,7,viciós,a,2,0
90709,300425588,1,malparlat,a,1,0
90710,300425740,1,indecent,a,3,0
90711,300425740,2,lasciu,a,2,0
90712,300425740,3,obscè,a,1,0
90713,300425740,4,salaç,a,1,0
90714,300426068,1,escabrós,a,2,0
90715,300426186,1,escatològic,a,1,0
90716,300426608,1,contaminant,a,1,0
90717,300426907,1,radioactiu,a,1,0
90718,300427331,1,purificat,a,1,0
90719,300427644,1,autoritzat,a,3,0
90720,300427786,1,impur,a,1,0
90721,300428243,1,intocable,a,1,0
90722,300428404,1,clar,a,3,0
90723,300429355,1,comprensible,a,3,0
90724,300429355,2,lúcid,a,2,0
90725,300429355,3,perspicu,a,1,0
90726,300429909,1,clar,a,15,0
90727,300429909,2,inconfusible,a,2,0
90728,300430041,1,intens,a,3,0
90729,300430041,2,viu,a,8,0
90730,300430191,1,confús,a,2,0
90731,300430191,2,imprecís,a,1,0
90732,300430756,1,ambigu,a,3,0
90733,300430756,2,desconcertant,a,1,0
90734,300431004,1,imprecís,a,4,0
90735,300431004,2,indefinit,a,3,0
90736,300431004,3,vague,a,1,0
90737,300431447,1,clar,a,5,0
90738,300431774,1,clar,a,4,0
90739,300431774,2,cristal·lí,a,2,0
90740,300431774,3,límpid,a,1,0
90741,300431774,4,lúcid,a,1,0
90742,300431774,5,transparent,a,1,0
90743,300432251,1,hialí,a,1,0
90744,300432251,2,vidriós,a,1,0
90745,300432453,1,diàfan,a,2,0
90746,300432453,2,radiant,a,5,0
90747,300432626,1,semitransparent,a,1,0
90748,300432626,2,translúcid,a,2,0
90749,300433115,1,opac,a,1,0
90750,300433529,1,tèrbol,a,1,0
90751,300433811,1,enllorat,a,1,0
90752,300433811,2,entelat,a,1,0
90753,300433972,1,esmerilat,a,1,0
90754,300433972,2,glaçat,a,1,0
90755,300434384,1,blanc,a,3,0
90756,300434384,2,blanquinós,a,1,0
90757,300434384,3,lletós,a,1,0
90758,300434597,1,impenetrable,a,4,0
90759,300434838,1,radiopac,a,1,0
90760,300435013,1,lúcid,a,3,0
90761,300435013,2,perspicaç,a,1,0
90762,300435492,1,atordit,a,1,0
90763,300435492,2,confós,a,1,0
90764,300435492,3,confús,a,1,0
90765,300435872,1,beneit,a,2,0
90766,300435872,2,confús,a,4,0
90767,300435872,3,despistat,a,4,0
90768,300435872,4,encantat,a,2,0
90769,300435872,5,ximplet,a,2,0
90770,300436115,1,beneit,a,3,0
90771,300436115,2,confús,a,5,0
90772,300436115,3,ximplet,a,3,0
90773,300436385,1,estupefacte,a,2,0
90774,300437223,1,atordit,a,3,0
90775,300437223,2,atuït,a,1,0
90776,300437223,3,estamordit,a,1,0
90777,300437539,1,clement,a,1,0
90778,300437744,1,compassiu,a,2,0
90779,300437744,2,indulgent,a,4,0
90780,300437744,3,misericordiós,a,1,0
90781,300437852,1,inclement,a,2,0
90782,300438063,1,despietat,a,5,0
90783,300438063,2,sever,a,9,0
90784,300438166,1,clement,a,2,0
90785,300438332,1,apacible,a,1,0
90786,300438332,2,suau,a,3,0
90787,300438567,1,inclement,a,3,0
90788,300438567,2,tempestuós,a,4,0
90789,300438707,1,espavilat,a,1,0
90790,300438707,2,llest,a,1,0
90791,300438909,1,astut,a,3,0
90792,300438909,2,perspicaç,a,2,0
90793,300438909,3,sagaç,a,2,0
90794,300439252,1,enginyós,a,5,0
90795,300439252,2,espavilat,a,5,0
90796,300439252,3,llest,a,3,0
90797,300439588,1,cretí,a,1,0
90798,300439588,2,estúpid,a,1,0
90799,300439588,3,idiota,a,1,0
90800,300439588,4,imbècil,a,1,0
90801,300439905,1,estúpid,a,4,0
90802,300439905,2,ridícul,a,1,0
90803,300439905,3,tonto,a,1,0
90804,300440292,1,beneit,a,4,0
90805,300440292,2,tanoca,a,4,0
90806,300440292,3,ximple,a,3,0
90807,300440489,1,estúpid,a,11,0
90808,300440489,2,tanoca,a,3,0
90809,300440579,1,aturat,a,2,0
90810,300440579,2,curt,a,3,0
90811,300440579,3,estúpid,a,3,0
90812,300440579,4,gamarús,a,1,0
90813,300440579,5,lent,a,3,0
90814,300440579,6,obtús,a,1,0
90815,300440579,7,pallús,a,1,0
90816,300441154,1,beneit,a,1,0
90817,300441154,2,estúpid,a,8,0
90818,300441154,3,idiota,a,3,0
90819,300441272,1,irreflexiu,a,2,0
90820,300441365,1,curt,a,6,0
90821,300441365,2,desentenimentat,a,1,0
90822,300441365,3,tanoca,a,2,0
90823,300441365,4,ximplet,a,1,0
90824,300441781,1,nolex,a,1,0
90825,300441927,1,dextrors,a,1,0
90826,300442057,1,nolex,a,2,0
90827,300442255,1,sinistrors,a,1,0
90828,300442361,1,distant,a,1,0
90829,300442361,2,llunyà,a,1,0
90830,300442361,3,remot,a,1,0
90831,300442827,1,fred,a,5,0
90832,300442917,1,distant,a,9,0
90833,300442917,2,llunyà,a,5,0
90834,300442917,3,remot,a,6,0
90835,300443075,1,allunyat,a,1,0
90836,300443075,2,distant,a,5,0
90837,300443075,3,llunyà,a,3,0
90838,300443075,4,remot,a,3,0
90839,300443274,1,allunyat,a,4,0
90840,300443274,2,distant,a,10,0
90841,300443274,3,llunyà,a,6,0
90842,300443274,4,remot,a,8,0
90843,300443618,1,extrem,a,4,0
90844,300443618,2,suprem,a,3,0
90845,300443988,1,més lluny,a,1,0
90846,300444399,1,perifèric,a,3,0
90847,300444519,1,proper,a,1,0
90848,300444984,1,adjacent,a,2,0
90849,300445169,1,proper,a,9,0
90850,300445169,2,pròxim,a,7,0
90851,300445169,3,veí,a,1,0
90852,300445308,1,calent,a,2,0
90853,300445548,1,distant,a,2,0
90854,300446107,1,extrem,a,5,0
90855,300446236,1,extens,a,9,0
90856,300446921,1,proper,a,2,0
90857,300447472,1,adjacent,a,3,0
90858,300447472,2,annex,a,2,0
90859,300447472,3,contigu,a,2,0
90860,300447472,4,immediat,a,5,0
90861,300447472,5,juxtaposat,a,1,0
90862,300447753,1,ambiental,a,3,0
90863,300448130,1,aproximat,a,2,0
90864,300448314,1,immediat,a,3,0
90865,300448314,2,proper,a,4,0
90866,300448314,3,pròxim,a,1,0
90867,300449079,1,contigu,a,3,0
90868,300449079,2,immediat,a,6,0
90869,300449332,1,circumdant,a,1,0
90870,300449332,2,envoltant,a,1,0
90871,300450147,1,proper,a,8,0
90872,300450147,2,pròxim,a,6,0
90873,300450606,1,distant,a,4,0
90874,300450606,2,llunyà,a,2,0
90875,300450606,3,remot,a,2,0
90876,300451291,1,ulterior,a,3,0
90877,300451510,1,proper,a,3,0
90878,300451510,2,íntim,a,1,0
90879,300451872,1,aproximat,a,3,0
90880,300452020,1,inseparable,a,2,0
90881,300452407,1,unit,a,2,0
90882,300452605,1,confidencial,a,6,0
90883,300452883,1,estimat,a,2,0
90884,300452883,2,proper,a,6,0
90885,300453053,1,familiar,a,5,0
90886,300453053,2,íntim,a,2,0
90887,300453308,1,íntim,a,3,0
90888,300453726,1,cobert,a,2,0
90889,300453726,2,vestit,a,1,0
90890,300454440,1,vestit,a,2,0
90891,300454849,1,abillat,a,1,0
90892,300454849,2,vestit,a,4,0
90893,300455190,1,engualdrapat,a,1,0
90894,300455310,1,ensotanat,a,1,0
90895,300455485,1,disfressat,a,1,0
90896,300455824,1,guarnit,a,1,0
90897,300455824,2,vestit,a,3,0
90898,300457036,1,arreglat,a,1,0
90899,300457355,1,uniformat,a,1,0
90900,300457598,1,desvestit,a,1,0
90901,300457998,1,descobert,a,1,0
90902,300457998,2,despullat,a,1,0
90903,300457998,3,nu,a,1,0
90904,300459330,1,desabrigat,a,1,0
90905,300459330,2,destapat,a,1,0
90906,300459553,1,despullat,a,3,0
90907,300459553,2,nu,a,3,0
90908,300459881,1,semidespullat,a,1,0
90909,300460076,1,despullat,a,2,0
90910,300460076,2,nu,a,2,0
90911,300460157,1,despullat,a,4,0
90912,300460157,2,nu,a,5,0
90913,300460386,1,ensellat,a,1,0
90914,300460536,1,desensellat,a,1,0
90915,300460735,1,clar,a,9,0
90916,300460735,2,nítid,a,2,0
90917,300460735,3,serè,a,3,0
90918,300460946,1,clar,a,14,0
90919,300460946,2,nítid,a,3,0
90920,300460946,3,serè,a,4,0
90921,300461195,1,serè,a,5,0
90922,300461311,1,ennuvolat,a,1,0
90923,300461311,2,nuvolós,a,1,0
90924,300461609,1,boirós,a,1,0
90925,300461609,2,bromós,a,1,0
90926,300461609,3,nebulós,a,1,0
90927,300461971,1,ennuvolat,a,2,0
90928,300461971,2,obac,a,3,0
90929,300461971,3,tapat,a,2,0
90930,300462249,1,gris,a,5,0
90931,300462249,2,pesat,a,4,0
90932,300462249,3,plomís,a,1,0
90933,300462249,4,taciturn,a,3,0
90934,300462409,1,carregat,a,2,0
90935,300462546,1,miasmàtic,a,1,0
90936,300462909,1,coster,a,1,0
90937,300463162,1,coster,a,2,0
90938,300463308,1,costaner,a,1,0
90939,300463308,2,costenc,a,1,0
90940,300463399,1,marítim,a,2,0
90941,300463784,1,interior,a,2,0
90942,300463917,1,interior,a,4,0
90943,300464068,1,sense litoral,a,1,0
90944,300464513,1,coherent,a,1,0
90945,300464962,1,incoherent,a,1,0
90946,300465221,1,confús,a,3,0
90947,300465221,2,desordenat,a,3,0
90948,300465221,3,inconnex,a,1,0
90949,300465585,1,borrós,a,3,0
90950,300465737,1,plegable,a,1,0
90951,300465943,1,plegable,a,2,0
90952,300465943,2,plegador,a,1,0
90953,300466077,1,telescòpic,a,2,0
90954,300466229,1,abatible,a,1,0
90955,300466577,1,esquerdat,a,1,0
90956,300466725,1,llis,a,5,0
90957,300466808,1,col·lectiu,a,1,0
90958,300467019,1,aglomerat,a,1,0
90959,300467019,2,agregat,a,1,0
90960,300467240,1,agregat,a,3,0
90961,300467564,1,col·lectivitzat,a,2,0
90962,300467913,1,distribuïdor,a,1,0
90963,300468176,1,distribuïble,a,1,0
90964,300468362,1,difusor,a,1,0
90965,300468362,2,dispersor,a,1,0
90966,300469468,1,difós,a,1,0
90967,300469603,1,divulgat,a,1,0
90968,300469767,1,anunciat,a,1,0
90969,300469879,1,proclamat,a,1,0
90970,300469999,1,promulgat,a,1,0
90971,300469999,2,publicat,a,2,0
90972,300470111,1,suprimit,a,1,0
90973,300470372,1,encobert,a,2,0
90974,300470930,1,publicat,a,1,0
90975,300471072,1,inèdit,a,1,0
90976,300471348,1,presentat,a,1,0
90977,300472336,1,combinador,a,1,0
90978,300472694,1,combinable,a,1,0
90979,300472694,2,combinatori,a,1,0
90980,300472992,1,combustible,a,1,0
90981,300473243,1,inflamable,a,1,0
90982,300473502,1,comburent,a,1,0
90983,300473658,1,combustible,a,2,0
90984,300473658,2,inflamable,a,2,0
90985,300473869,1,incendiari,a,2,0
90986,300474043,1,incombustible,a,1,0
90987,300474311,1,ignífug,a,1,0
90988,300474311,2,incombustible,a,2,0
90989,300474311,3,refractari,a,2,0
90990,300474541,1,ininflamable,a,1,0
90991,300474620,1,detonador,a,1,0
90992,300474620,2,explosiu,a,1,0
90993,300474883,1,detonador,a,2,0
90994,300474883,2,explosiu,a,2,0
90995,300475125,1,encès,a,1,0
90996,300475308,1,ardent,a,3,0
90997,300475308,2,encès,a,3,0
90998,300475625,1,encès,a,4,0
90999,300475996,1,ampli,a,5,0
91000,300475996,2,còmode,a,2,0
91001,300475996,3,espaiós,a,4,0
91002,300475996,4,pràctic,a,2,0
91003,300476249,1,ampli,a,3,0
91004,300476249,2,espaiós,a,3,0
91005,300476249,3,gran,a,5,0
91006,300476494,1,estret,a,2,0
91007,300476494,2,incòmode,a,2,0
91008,300476663,1,estret,a,3,0
91009,300476819,1,confortable,a,1,0
91010,300476819,2,còmode,a,1,0
91011,300477284,1,acollidor,a,1,0
91012,300477284,2,calent i còmode,a,1,0
91013,300477661,1,casolà,a,3,0
91014,300478015,1,incòmode,a,1,0
91015,300478590,1,incòmode,a,5,0
91016,300478685,1,dolorós,a,4,0
91017,300478685,2,molest,a,4,0
91018,300478872,1,desgraciat,a,6,0
91019,300480753,1,inquietant,a,2,0
91020,300480753,2,preocupant,a,1,0
91021,300481222,1,proporcionat,a,1,0
91022,300481463,1,coextensiu,a,1,0
91023,300481737,1,corresponent,a,2,0
91024,300481737,2,proporcionat,a,3,0
91025,300481855,1,incommensurable,a,1,0
91026,300482059,1,desproporcionat,a,2,0
91027,300482227,1,proporcionat,a,2,0
91028,300482452,1,per càpita,a,1,0
91029,300482580,1,proporcionable,a,1,0
91030,300482673,1,proporcional,a,1,0
91031,300482673,2,relatiu,a,2,0
91032,300482948,1,proporcional,a,2,0
91033,300483048,1,desproporcionat,a,1,0
91034,300483146,1,comercial,a,1,0
91035,300483481,1,comercialitzat,a,1,0
91036,300483650,1,mercantil,a,1,0
91037,300483816,1,lucratiu,a,2,0
91038,300485044,1,residencial,a,1,0
91039,300485431,1,nomenat,a,1,0
91040,300485711,1,comú,a,3,0
91041,300486290,1,corrent,a,2,0
91042,300486819,1,popular,a,6,0
91043,300486990,1,freqüent,a,1,0
91044,300487198,1,general,a,5,0
91045,300487525,1,comú,a,10,0
91046,300487525,2,corrent,a,5,0
91047,300487525,3,estàndard,a,2,0
91048,300487653,1,inusual,a,2,0
91049,300487653,2,singular,a,1,0
91050,300488187,1,especial,a,4,0
91051,300488187,2,excepcional,a,7,0
91052,300488187,3,particular,a,5,0
91053,300488561,1,involuntari,a,3,0
91054,300488561,2,rar,a,8,0
91055,300488857,1,inusual,a,3,0
91056,300488998,1,involuntari,a,4,0
91057,300488998,2,rar,a,9,0
91058,300489108,1,comú,a,1,0
91059,300489108,2,habitual,a,1,0
91060,300489108,3,normal,a,2,0
91061,300489108,4,usual,a,1,0
91062,300489491,1,acostumat,a,1,0
91063,300489491,2,habitual,a,5,0
91064,300489768,1,crònic,a,2,0
91065,300489768,2,empedreït,a,2,0
91066,300489768,3,habitual,a,7,0
91067,300489768,4,inveterat,a,4,0
91068,300489863,1,habitual,a,3,0
91069,300489863,2,usual,a,2,0
91070,300490035,1,excepcional,a,1,0
91071,300490035,2,extraordinari,a,1,0
91072,300490035,3,insòlit,a,1,0
91073,300490035,4,inusual,a,1,0
91074,300490413,1,diferent,a,4,0
91075,300490845,1,estrany,a,7,0
91076,300490845,2,rar,a,4,0
91077,300491749,1,hidròfob,a,1,0
91078,300491971,1,hidròfil,a,1,0
91079,300492157,1,deliqüescent,a,1,0
91080,300492332,1,oleofòbic,a,1,0
91081,300492477,1,lipòfil,a,1,0
91082,300492595,1,oleofòbic,a,2,0
91083,300492677,1,comú,a,4,0
91084,300493012,1,comunal,a,3,0
91085,300493012,2,comunitari,a,2,0
91086,300493012,3,grupal,a,1,0
91087,300493297,1,comunitari,a,3,0
91088,300493297,2,públic,a,3,0
91089,300493460,1,individual,a,2,0
91090,300493820,1,idiosincràtic,a,1,0
91091,300494027,1,individualista,a,1,0
91092,300494409,1,respectiu,a,1,0
91093,300494622,1,singular,a,4,0
91094,300494907,1,comunicatiu,a,1,0
91095,300496422,1,enraonador,a,1,0
91096,300496422,2,enraonaire,a,1,0
91097,300496422,3,parlador,a,1,0
91098,300496422,4,parlaire,a,1,0
91099,300496422,5,xerraire,a,1,0
91100,300496845,1,nolex,a,6,0
91101,300496938,1,comunicatiu,a,2,0
91102,300496938,2,extrovertit,a,1,0
91103,300496938,3,obert,a,5,0
91104,300496938,4,sociable,a,2,0
91105,300497148,1,expressiu,a,3,0
91106,300498912,1,narratiu,a,1,0
91107,300499062,1,no-verbal,a,1,0
91108,300499530,1,directe,a,7,0
91109,300499530,2,franc,a,3,0
91110,300500126,1,de parla castellà,a,1,0
91111,300500310,1,verbal,a,4,0
91112,300501313,1,impassible,a,1,0
91113,300501313,2,inexpressiu,a,1,0
91114,300502180,1,compacte,a,1,0
91115,300503982,1,comparable,a,1,0
91116,300504592,1,incomparable,a,1,0
91117,300505410,1,immillorable,a,1,0
91118,300505410,2,incomparable,a,2,0
91119,300505410,3,inigualable,a,2,0
91120,300505410,4,insuperable,a,1,0
91121,300505853,1,inigualable,a,1,0
91122,300505853,2,inigualat,a,1,0
91123,300505853,3,sense igual,a,1,0
91124,300505853,4,únic,a,2,0
91125,300506299,1,compassiu,a,1,0
91126,300507464,1,compatible,a,1,0
91127,300508192,1,incompatible,a,1,0
91128,300508750,1,contradictori,a,2,0
91129,300509039,1,compatible,a,3,0
91130,300509206,1,incompatible,a,4,0
91131,300509377,1,miscible,a,1,0
91132,300509576,1,compatible,a,2,0
91133,300509896,1,incompatible,a,2,0
91134,300510050,1,competent,a,2,0
91135,300510348,1,capaç,a,6,0
91136,300510644,1,eficient,a,2,0
91137,300511037,1,ben fet,a,2,0
91138,300511037,2,competent,a,3,0
91139,300511214,1,incompetent,a,1,0
91140,300511526,1,incapaç,a,10,0
91141,300511526,2,ineficaç,a,8,0
91142,300511526,3,inepte,a,8,0
91143,300511526,4,inútil,a,6,0
91144,300511526,5,va,a,7,0
91145,300511739,1,ineficaç,a,3,0
91146,300512130,1,competent,a,4,0
91147,300513559,1,monopolitzador,a,1,0
91148,300514175,1,protestant,a,1,0
91149,300514396,1,compressible,a,1,0
91150,300514613,1,comprimit,a,1,0
91151,300515380,1,complet,a,4,0
91152,300515380,2,sencer,a,3,0
91153,300515380,3,total,a,4,0
91154,300515870,1,intacte,a,2,0
91155,300516539,1,fraccionari,a,1,0
91156,300517314,1,fragmentari,a,1,0
91157,300517554,1,mig,a,2,0
91158,300518848,1,lliure,a,9,0
91159,300520214,1,complet,a,1,0
91160,300522463,1,exhaustiu,a,1,0
91161,300522885,1,absolut,a,4,0
91162,300522885,2,complet,a,5,0
91163,300522885,3,perfecte,a,4,0
91164,300522885,4,total,a,6,0
91165,300523479,1,absolut,a,3,0
91166,300523479,2,incondicional,a,5,0
91167,300523479,3,total,a,5,0
91168,300523587,1,independent,a,7,0
91169,300523978,1,inacabat,a,1,0
91170,300523978,2,incomplet,a,1,0
91171,300524496,1,meitat,a,1,0
91172,300524607,1,cap,a,1,0
91173,300524693,1,parcial,a,2,0
91174,300526062,1,ampli,a,6,0
91175,300526062,2,complet,a,7,0
91176,300526062,3,general,a,4,0
91177,300526062,4,global,a,4,0
91178,300527188,1,global,a,2,0
91179,300527188,2,mundial,a,1,0
91180,300527188,3,universal,a,1,0
91181,300527744,1,enciclopèdic,a,1,0
91182,300527870,1,ampli,a,7,0
91183,300527870,2,extens,a,8,0
91184,300528167,1,plenari,a,1,0
91185,300529191,1,limitat,a,4,0
91186,300529266,1,calm,a,1,0
91187,300529657,1,calm,a,3,0
91188,300529657,2,tranquil,a,5,0
91189,300530047,1,impertorbable,a,2,0
91190,300531087,1,impertorable,a,1,0
91191,300531087,2,impertèrrit,a,4,0
91192,300531628,1,avergonyit,a,4,0
91193,300531628,2,incòmode,a,4,0
91194,300531887,1,enrojolat,a,2,0
91195,300531887,2,ruboritzat,a,1,0
91196,300532892,1,comprensible,a,1,0
91197,300533221,1,accessible,a,7,0
91198,300533452,1,comprensible,a,2,0
91199,300533452,2,intel·ligible,a,1,0
91200,300533851,1,incomprensible,a,1,0
91201,300534918,1,impenetrable,a,3,0
91202,300535293,1,incomprensible,a,3,0
91203,300535293,2,inintel·ligible,a,2,0
91204,300535293,3,obscur,a,3,0
91205,300535452,1,concau,a,1,0
91206,300535452,2,còncau,a,1,0
91207,300537339,1,bombat,a,1,0
91208,300537339,2,convex,a,1,0
91209,300537745,1,biconvex,a,1,0
91210,300539009,1,compacte,a,2,0
91211,300539009,2,concentrat,a,2,0
91212,300539009,3,condensat,a,1,0
91213,300539009,4,dens,a,3,0
91214,300539009,5,espès,a,4,0
91215,300540632,1,difús,a,1,0
91216,300540977,1,dispers,a,2,0
91217,300540977,2,escampat,a,1,0
91218,300540977,3,estès,a,3,0
91219,300541189,1,dividit,a,1,0
91220,300541189,2,fraccionat,a,1,0
91221,300541189,3,fragmentat,a,1,0
91222,300541189,4,partit,a,1,0
91223,300541189,5,repartit,a,1,0
91224,300541189,6,segmentat,a,1,0
91225,300541614,1,estès,a,4,0
91226,300542359,1,clar,a,13,0
91227,300542359,2,dispers,a,1,0
91228,300542359,3,esclarissat,a,1,0
91229,300542359,4,espars,a,1,0
91230,300542660,1,estès,a,2,0
91231,300542953,1,concèntric,a,1,0
91232,300542953,2,homocèntric,a,1,0
91233,300543117,1,coaxial,a,1,0
91234,300543200,1,excèntric,a,2,0
91235,300544478,1,enderiat,a,1,0
91236,300544478,2,obsessionat,a,1,0
91237,300544478,3,obsessiu,a,2,0
91238,300544478,4,obsés,a,1,0
91239,300546452,1,indiferent,a,1,0
91240,300546646,1,concís,a,1,0
91241,300546646,2,precís,a,3,0
91242,300547317,1,succint,a,1,0
91243,300547641,1,breu,a,1,0
91244,300547641,2,concís,a,2,0
91245,300547641,3,curt,a,5,0
91246,300547641,4,directe,a,5,0
91247,300547641,5,lacònic,a,1,0
91248,300547641,6,succint,a,2,0
91249,300548029,1,el·líptic,a,3,0
91250,300548781,1,prolix,a,1,0
91251,300549236,1,prolix,a,2,0
91252,300549236,2,verbós,a,1,0
91253,300549675,1,verbal,a,5,0
91254,300549826,1,pleonàstic,a,1,0
91255,300549826,2,redundant,a,2,0
91256,300550282,1,concloent,a,1,0
91257,300550574,1,definitiu,a,2,0
91258,300550777,1,inacabat,a,2,0
91259,300550777,2,incomplet,a,2,0
91260,300550777,3,inconclús,a,1,0
91261,300552315,1,coordinant,a,1,0
91262,300552618,1,subordinant,a,1,0
91263,300553279,1,agradable,a,3,0
91264,300553279,2,tractable,a,2,0
91265,300553478,1,coincident,a,2,0
91266,300553478,2,concordant,a,1,0
91267,300553478,3,concorde,a,1,0
91268,300553478,4,concurrent,a,2,0
91269,300553478,5,conforme,a,3,0
91270,300553478,6,consonant,a,2,0
91271,300553478,7,convergent,a,2,0
91272,300553478,8,homòleg,a,2,0
91273,300553732,1,unànime,a,1,0
91274,300554302,1,divisiu,a,1,0
91275,300554624,1,contràctil,a,1,0
91276,300555325,1,condicional,a,1,0
91277,300555859,1,aleatori,a,2,0
91278,300555859,2,contingent,a,1,0
91279,300555859,3,eventual,a,3,0
91280,300555859,4,incert,a,4,0
91281,300556174,1,dependent,a,2,0
91282,300556318,1,eventual,a,1,0
91283,300556318,2,provisional,a,1,0
91284,300556318,3,temporal,a,5,0
91285,300556318,4,transitori,a,2,0
