gernu-aparatu	1	eus-30-05509452-n	n	99.0	None	------
gernu-eragile	1	eus-30-03214670-n	n	99.0	None	------
gernu-ihes	1	eus-30-13474858-n	n	99.0	None	------
gernu-inkontinentzia	1	eus-30-13474858-n	n	99.0	None	------
gernu-ontzi	1	eus-30-04515991-n	n	99.0	None	------
gernu_egite	1	eus-30-13515958-n	n	99.0	None	------
gernubide	1	eus-30-05513020-n	n	99.0	None	------
gero	1	eus-30-15121625-n	n	99.0	None	------
gero	2	eus-30-06330401-n	n	99.0	None	------
geroaldi	1	eus-30-06330401-n	n	99.0	None	------
geroaldi	2	eus-30-15121625-n	n	99.0	None	------
geroko_burutazio	1	eus-30-02683936-n	n	99.0	None	------
gerokotasun	1	eus-30-05047617-n	n	99.0	None	------
gerokotasun	2	eus-30-05078450-n	n	92.0	None	------
gerontologia	1	eus-30-06050650-n	n	99.0	None	------
gerontologo	1	eus-30-10128381-n	n	99.0	None	------
gerorako_uzten_duena	1	eus-30-10478626-n	n	99.0	None	------
gerorapen	2	eus-30-05062370-n	n	99.0	None	------
gerorapen	1	eus-30-01066881-n	n	99.0	None	------
geroratu	4	eus-30-02641957-v	v	99.0	None	------
geroratu	1	eus-30-00440786-v	v	99.0	None	------
geroratu	3	eus-30-02058590-v	v	99.0	None	------
geroratu	2	eus-30-02011560-v	v	99.0	None	------
geroratze	1	eus-30-01067070-n	n	99.0	None	------
gerotasun	1	eus-30-05049930-n	n	99.0	None	------
gerra	2	eus-30-13980845-n	n	99.0	None	------
gerra	1	eus-30-00973077-n	n	99.0	None	------
gerra-egoera	1	eus-30-13981403-n	n	99.0	None	------
gerra-kalte	1	eus-30-07339808-n	n	99.0	None	------
gerra-kontseilu	1	eus-30-01196316-n	n	99.0	None	------
gerra-lege	1	eus-30-08454818-n	n	99.0	None	------
gerra-toki	1	eus-30-08573674-n	n	99.0	None	------
gerra_egin	1	eus-30-01093172-v	v	99.0	None	------
gerra_hotz	1	eus-30-13982000-n	n	99.0	None	------
gerra_santu	1	eus-30-00996673-n	n	99.0	None	------
gerra_zibil	1	eus-30-00962567-n	n	99.0	None	------
gerrako_gatibu	1	eus-30-10476331-n	n	99.0	None	------
gerrako_kalte	1	eus-30-07339808-n	n	99.0	None	------
gerrako_krimen	1	eus-30-00782518-n	n	99.0	None	------
gerrako_preso	1	eus-30-10476331-n	n	99.0	None	------
gerraontzi	1	eus-30-04552696-n	n	99.0	None	------
gerrari	1	eus-30-10768585-n	n	99.0	None	------
gerrate	1	eus-30-00973077-n	n	99.0	None	------
gerrazale	1	eus-30-10316013-n	n	99.0	None	------
gerrazalekeria	1	eus-30-06222236-n	n	99.0	None	------
gerrazaletasun	1	eus-30-06222236-n	n	99.0	None	------
gerren	1	eus-30-04280970-n	n	99.0	None	------
gerrenean_sartu	1	eus-30-01444563-v	v	99.0	None	------
gerri	1	eus-30-05555688-n	n	99.0	None	------
gerri	2	eus-30-05556472-n	n	99.0	None	------
gerri-txori	1	eus-30-01554448-n	n	99.0	None	------
gerri-txori	2	eus-30-01589286-n	n	99.0	None	------
gerriko	2	eus-30-03147397-n	n	99.0	None	------
gerriko	3	eus-30-03438071-n	n	99.0	None	------
gerriko	1	eus-30-02827606-n	n	99.0	None	------
gerriko_poltsa	1	eus-30-03781683-n	n	99.0	None	------
gerrilla	1	eus-30-80000146-n	n	99.0	None	------
gerrillari	1	eus-30-10150556-n	n	99.0	None	------
gerripeko	1	eus-30-02896294-n	n	99.0	None	------
gerruntze	1	eus-30-02861387-n	n	99.0	None	------
gerruntze	2	eus-30-03112869-n	n	99.0	None	------
gerruntze	3	eus-30-05555688-n	n	99.0	None	------
gerruntze	4	eus-30-03387323-n	n	99.0	None	------
gertaera	2	eus-30-05817396-n	n	99.0	None	------
gertaera	1	eus-30-00029378-n	n	99.0	None	------
gertaera	3	eus-30-06636259-n	n	99.0	None	------
gertaera_atmosferiko	1	eus-30-11425580-n	n	99.0	None	------
gertaera_gogoangarri	1	eus-30-07418716-n	n	99.0	None	------
gertagaiztasun	1	eus-30-04758452-n	n	89.0	None	------
gertakari	1	eus-30-00034213-n	n	99.0	None	------
gertakari	2	eus-30-13978033-n	n	99.0	None	------
gertakari	5	eus-30-05817396-n	n	99.0	None	------
gertakari	3	eus-30-00029378-n	n	99.0	None	------
gertakari	4	eus-30-06636259-n	n	99.0	None	------
gertakari_fisiko	1	eus-30-11419404-n	n	99.0	None	------
gertakari_natural	1	eus-30-11408559-n	n	99.0	None	------
gertakin	1	eus-30-07882886-n	n	99.0	None	------
gertakin	2	eus-30-14873641-n	n	99.0	None	------
gertakizun	1	eus-30-00029378-n	n	99.0	None	------
gertakizun	3	eus-30-06636259-n	n	99.0	None	------
gertakizun	2	eus-30-05817396-n	n	99.0	None	------
gertatu	15	eus-30-80000006-v	v	99.0	None	------
gertatu	13	eus-30-02611002-v	v	99.0	None	------
gertatu	11	eus-30-02387034-v	v	99.0	None	------
gertatu	14	eus-30-02612368-v	v	99.0	None	------
gertatu	12	eus-30-02593912-v	v	99.0	None	------
gertatu	1	eus-30-00339464-v	v	99.0	None	------
gertatu	2	eus-30-00339934-v	v	99.0	None	------
gertatu	4	eus-30-00344174-v	v	99.0	None	------
gertatu	5	eus-30-00344643-v	v	99.0	None	------
gertatu	6	eus-30-01459896-v	v	99.0	None	------
gertatu	7	eus-30-01663920-v	v	99.0	None	------
gertatu	8	eus-30-01664172-v	v	99.0	None	------
gertatu	9	eus-30-01665638-v	v	99.0	None	------
gertatu	10	eus-30-01754271-v	v	99.0	None	------
gertatu	3	eus-30-00342980-v	v	99.0	None	------
gertuera	1	eus-30-05794694-n	n	99.0	None	------
gerturatu	2	eus-30-01839690-v	v	99.0	None	------
gerturatu	1	eus-30-01424948-v	v	99.0	None	------
gerturatu	3	eus-30-00990655-v	v	99.0	None	------
gerturatze	2	eus-30-04746134-n	n	99.0	None	------
gerturatze	1	eus-30-04744032-n	n	99.0	None	------
gerturatze	3	eus-30-00280853-n	n	99.0	None	------
gertutasun	2	eus-30-05046471-n	n	99.0	None	------
gertutasun	1	eus-30-04918767-n	n	99.0	None	------
gertutasun	3	eus-30-05085572-n	n	99.0	None	------
gertutasun	5	eus-30-14030820-n	n	99.0	None	------
gertutasun	4	eus-30-05085867-n	n	99.0	None	------
gerundio	1	eus-30-06318352-n	n	99.0	None	------
geruza	5	eus-30-03339296-n	n	99.0	None	------
geruza	6	eus-30-03650173-n	n	99.0	None	------
geruza	8	eus-30-08657249-n	n	99.0	None	------
geruza	7	eus-30-08591680-n	n	99.0	None	------
geruza	11	eus-30-09217867-n	n	99.0	None	------
geruza	4	eus-30-03338648-n	n	99.0	None	------
geruza	3	eus-30-03058107-n	n	99.0	None	------
geruza	13	eus-30-02819474-n	n	62.0	None	------
geruza	2	eus-30-03970884-n	n	99.0	None	------
geruza	1	eus-30-01463259-n	n	99.0	None	------
geruza	12	eus-30-02849419-n	n	99.0	None	------
geruza	9	eus-30-09432060-n	n	99.0	None	------
geruza	10	eus-30-03870980-n	n	99.0	None	------
geruza_freatiko	1	eus-30-80000216-n	n	99.0	None	------
geruza_gogor	1	eus-30-09260218-n	n	99.0	None	------
geruzapen	2	eus-30-13562328-n	n	99.0	None	------
geruzapen	1	eus-30-01013604-n	n	99.0	None	------
geruzatu	2	eus-30-02512808-v	v	99.0	None	------
geruzatu	1	eus-30-01308681-v	v	99.0	None	------
geruzatze	1	eus-30-13562328-n	n	99.0	None	------
gesaldu	1	eus-30-00376106-v	v	99.0	None	------
gestalt	1	eus-30-05931341-n	n	99.0	None	------
geun	1	eus-30-14254570-n	n	99.0	None	------
geyser	1	eus-30-09288635-n	n	99.0	None	------
gezal	1	eus-30-07937203-n	n	99.0	None	------
gezatze	1	eus-30-13462795-n	n	99.0	None	------
gezi	2	eus-30-06818121-n	n	99.0	None	------
gezi	1	eus-30-02742753-n	n	99.0	None	------
gezi	3	eus-30-04031481-n	n	99.0	None	------
gezi_ontzi	1	eus-30-04035836-n	n	99.0	None	------
gezileiho	2	eus-30-03984908-n	n	99.0	None	------
gezileiho	1	eus-30-03689443-n	n	99.0	None	------
geztera	1	eus-30-03460297-n	n	99.0	None	------
gezur	1	eus-30-00751944-n	n	99.0	None	------
gezur	2	eus-30-06756407-n	n	99.0	None	------
gezur-detektagailu	1	eus-30-03662452-n	n	99.0	None	------
gezurkeria	2	eus-30-13960464-n	n	99.0	None	------
gezurkeria	1	eus-30-00751145-n	n	99.0	None	------
gezurkeria	3	eus-30-04876374-n	n	62.0	None	------
gezurtapen	2	eus-30-07204240-n	n	99.0	None	------
gezurtapen	1	eus-30-05826469-n	n	99.0	None	------
gezurtapen	4	eus-30-07205946-n	n	99.0	None	------
gezurtapen	3	eus-30-07207680-n	n	99.0	None	------
gezurtatze	4	eus-30-07207680-n	n	99.0	None	------
gezurtatze	5	eus-30-07205946-n	n	99.0	None	------
gezurtatze	2	eus-30-07201220-n	n	99.0	None	------
gezurtatze	1	eus-30-05826469-n	n	99.0	None	------
gezurtatze	3	eus-30-00155298-n	n	99.0	None	------
gezurti	1	eus-30-10201535-n	n	99.0	None	------
gezurti	4	eus-30-10660333-n	n	99.0	None	------
gezurti	2	eus-30-10256537-n	n	99.0	None	------
gezurti	3	eus-30-10463714-n	n	99.0	None	------
ghanatar	1	eus-30-09748889-n	n	99.0	None	------
ghetto	1	eus-30-08549292-n	n	99.0	None	------
gibel	1	eus-30-05385534-n	n	99.0	None	------
gibel	2	eus-30-07652052-n	n	99.0	None	------
gibel	3	eus-30-08625846-n	n	99.0	None	------
gibel-asmo	1	eus-30-05698620-n	n	99.0	None	------
gibel-belar	1	eus-30-11544015-n	n	99.0	None	------
gibelalde	1	eus-30-02463611-n	n	99.0	None	------
gibelalde	2	eus-30-08625846-n	n	99.0	None	------
gibelatu	1	eus-30-00440580-v	v	99.0	None	------
gibelatu	2	eus-30-02061069-v	v	99.0	None	------
gibeleko	2	eus-30-14130354-n	n	99.0	None	------
gibeleko	1	eus-30-14116321-n	n	99.0	None	------
gibeleko_gaitz	1	eus-30-14116321-n	n	99.0	None	------
gibelerrai	1	eus-30-07651454-n	n	99.0	None	INFL
gibeljale	2	eus-30-09974054-n	n	99.0	None	------
gibeljale	1	eus-30-10149128-n	n	99.0	None	------
gibelkari	1	eus-30-10213429-n	n	99.0	None	------
giboi	1	eus-30-02483362-n	n	99.0	None	------
gibraltartar	1	eus-30-09749011-n	n	99.0	None	------
gida	1	eus-30-04072551-n	n	99.0	None	------
gida	2	eus-30-06422740-n	n	99.0	None	------
gida	5	eus-30-01144876-n	n	99.0	None	------
gida	3	eus-30-02900160-n	n	99.0	None	------
gida	4	eus-30-10151570-n	n	99.0	None	------
gida-lerro	1	eus-30-05912552-n	n	99.0	None	------
gida_turistiko	1	eus-30-06423378-n	n	99.0	None	------
gidabaimen	1	eus-30-06550206-n	n	99.0	None	------
gidail	1	eus-30-02463810-n	n	99.0	None	------
gidakide	1	eus-30-09964202-n	n	99.0	None	------
gidaliburu	2	eus-30-06421685-n	n	99.0	None	------
gidaliburu	1	eus-30-06417598-n	n	99.0	None	------
gidaliburu	3	eus-30-06422740-n	n	99.0	None	------
gidari	2	eus-30-10151570-n	n	99.0	None	------
gidari	3	eus-30-10309496-n	n	99.0	None	------
gidari	1	eus-30-10034906-n	n	99.0	None	------
gidari	4	eus-30-10529965-n	n	99.0	None	------
gidaritza	5	eus-30-14433361-n	n	99.0	None	------
gidaritza	1	eus-30-00815320-n	n	99.0	None	------
gidaritza	2	eus-30-01144876-n	n	99.0	None	------
gidaritza	3	eus-30-01256417-n	n	99.0	None	------
gidaritza	4	eus-30-08381436-n	n	99.0	None	------
gidatu	5	eus-30-02000547-v	v	99.0	None	------
gidatu	8	eus-30-02440244-v	v	99.0	None	------
gidatu	3	eus-30-01941093-v	v	99.0	None	------
gidatu	2	eus-30-01933305-v	v	99.0	None	------
gidatu	1	eus-30-01930874-v	v	99.0	None	------
gidatu	4	eus-30-01999798-v	v	99.0	None	------
gidatu	9	eus-30-01732921-v	v	99.0	None	------
gidatu	6	eus-30-02159427-v	v	99.0	None	------
gidatu	7	eus-30-02439732-v	v	99.0	None	------
gidatzaile	1	eus-30-10151570-n	n	99.0	None	------
gidatze	1	eus-30-00298497-n	n	99.0	None	------
gidatze	3	eus-30-00815173-n	n	62.0	None	------
gidatze	2	eus-30-00317594-n	n	99.0	None	------
gidatzeko_baimen	1	eus-30-06550206-n	n	99.0	None	------
gidoi	3	eus-30-07012135-n	n	99.0	None	------
gidoi	1	eus-30-07009946-n	n	99.0	None	------
gidoi	2	eus-30-07012279-n	n	99.0	None	------
gidoigile	1	eus-30-10564905-n	n	99.0	None	------
gidoigile	2	eus-30-10564400-n	n	99.0	None	------
gidoilari	1	eus-30-10564400-n	n	99.0	None	------
gidoilari	2	eus-30-10564905-n	n	99.0	None	------
giga	1	eus-30-00538991-n	n	99.0	None	------
giga	2	eus-30-07055805-n	n	99.0	None	------
gigabyte	1	eus-30-13628761-n	n	99.0	None	------
gigantismo	1	eus-30-14368288-n	n	99.0	None	------
gigolo	1	eus-30-10129464-n	n	99.0	None	------
gihar	2	eus-30-05289297-n	n	99.0	None	------
gihar	1	eus-30-05289057-n	n	99.0	None	------
gihar-indar	1	eus-30-05030418-n	n	96.0	None	------
giharreria	1	eus-30-05461816-n	n	99.0	None	------
gila	1	eus-30-03609542-n	n	99.0	None	------
gila	2	eus-30-05227209-n	n	99.0	None	------
gila	3	eus-30-05228374-n	n	99.0	None	------
gila	4	eus-30-07757312-n	n	82.0	None	------
gilbor	1	eus-30-05557723-n	n	99.0	None	------
gilbordura	1	eus-30-13905572-n	n	99.0	None	------
gilbortu	2	eus-30-02714360-v	v	99.0	None	------
gilbortu	1	eus-30-00356954-v	v	99.0	None	------
gillotina	2	eus-30-06667027-n	n	74.0	None	------
gillotina	1	eus-30-03467068-n	n	99.0	None	------
giltza	5	eus-30-06862562-n	n	99.0	None	------
giltza	2	eus-30-03683341-n	n	99.0	None	------
giltza	4	eus-30-06842165-n	n	99.0	None	------
giltza	3	eus-30-04606574-n	n	99.0	None	------
giltza	1	eus-30-03613294-n	n	99.0	None	------
giltza	6	eus-30-03387815-n	n	99.0	None	------
giltza	7	eus-30-05794057-n	n	99.0	None	------
giltza_ingeles	1	eus-30-03782794-n	n	99.0	None	------
giltza_ingeles	2	eus-30-04606574-n	n	99.0	None	------
giltza_orokor	1	eus-30-03896984-n	n	99.0	None	------
giltza_zabalgarri	1	eus-30-03782794-n	n	99.0	None	------
giltza_zabalgarri	2	eus-30-04606574-n	n	99.0	None	------
giltzadura	1	eus-30-05595083-n	n	99.0	None	------
giltzadura	2	eus-30-03119510-n	n	99.0	None	------
giltzadura_esferik	1	eus-30-02779719-n	n	99.0	None	------
giltzadura_orokor	1	eus-30-04510706-n	n	99.0	None	------
giltzain	1	eus-30-10219577-n	n	99.0	None	------
giltzapean_sartu	1	eus-30-02494356-v	v	99.0	None	------
giltzapetu	1	eus-30-10476086-n	n	99.0	None	------
giltzapetze	1	eus-30-01165692-n	n	99.0	None	------
giltzari	1	eus-30-10219577-n	n	99.0	None	------
giltzari	2	eus-30-10742111-n	n	99.0	None	------
giltzarrapo	1	eus-30-03874599-n	n	99.0	None	------
giltzarri	1	eus-30-05794057-n	n	99.0	None	------
giltzarri	2	eus-30-03615133-n	n	99.0	None	------
giltzatako	1	eus-30-03615037-n	n	99.0	None	------
giltzatu	1	eus-30-01480770-v	v	99.0	None	------
giltzaz_zabaldu	1	eus-30-01348705-v	v	99.0	None	------
giltzurrun	1	eus-30-05332802-n	n	99.0	None	------
giltzurrun-harri	1	eus-30-09325824-n	n	99.0	None	------
giltzurrunetako_eritasun_polikistiko	1	eus-30-80000345-n	n	99.0	None	------
gimnasia	1	eus-30-00433802-n	n	99.0	None	------
gimnasio	1	eus-30-03472112-n	n	99.0	None	------
gimnasta	1	eus-30-10153594-n	n	99.0	None	------
gimnastika	1	eus-30-00433802-n	n	99.0	None	------
gimnospermo	1	eus-30-11596108-n	n	99.0	None	------
gimnospermo	2	eus-30-13108662-n	n	99.0	None	------
gin	1	eus-30-07904395-n	n	99.0	None	------
gin-tonic	1	eus-30-07915094-n	n	99.0	None	------
gindax	1	eus-30-03525074-n	n	99.0	None	------
ginear	1	eus-30-09749386-n	n	99.0	None	------
ginekologia	1	eus-30-06050901-n	n	99.0	None	------
ginekologo	1	eus-30-10154013-n	n	99.0	None	------
ginezeo	1	eus-30-11676500-n	n	99.0	None	------
ginga	1	eus-30-07757990-n	n	99.0	None	------
ginga	2	eus-30-07757312-n	n	99.0	None	------
gingibitis	1	eus-30-14081216-n	n	99.0	None	------
gingil	1	eus-30-05323588-n	n	99.0	None	------
gingil	2	eus-30-05493303-n	n	99.0	None	------
gingil-arku	1	eus-30-04478257-n	n	99.0	None	------
gingondo	3	eus-30-12642600-n	n	89.0	None	------
gingondo	1	eus-30-12331655-n	n	99.0	None	------
gingondo	2	eus-30-12643473-n	n	99.0	None	------
ginseng	2	eus-30-11800236-n	n	99.0	None	------
ginseng	1	eus-30-11799732-n	n	99.0	None	------
girgil	1	eus-30-09409203-n	n	99.0	None	------
girgilo	1	eus-30-05239680-n	n	99.0	None	------
girgilu	1	eus-30-04181228-n	n	99.0	None	------
girgilu	2	eus-30-04181561-n	n	99.0	None	------
giristino	1	eus-30-09678009-n	n	99.0	None	------
giristinotasun	2	eus-30-06226057-n	n	99.0	None	------
giristinotasun	1	eus-30-08082602-n	n	99.0	None	------
girlanda	5	eus-30-06592699-n	n	62.0	None	------
girlanda	4	eus-30-04606014-n	n	99.0	None	------
girlanda	3	eus-30-03330665-n	n	99.0	None	------
girlanda	1	eus-30-03330274-n	n	99.0	None	------
girlanda	2	eus-30-03330441-n	n	99.0	None	------
girlandaz_dotoretu	1	eus-30-01669643-v	v	99.0	None	------
giro	1	eus-30-11524662-n	n	99.0	None	------
giro	2	eus-30-14524849-n	n	99.0	None	------
girokonpas	1	eus-30-03473078-n	n	99.0	None	------
giropen	1	eus-30-03773268-n	n	99.0	None	------
girora_moldatze	1	eus-30-13424643-n	n	99.0	None	------
girorapen	1	eus-30-13424643-n	n	99.0	None	------
giroskopio	1	eus-30-03473227-n	n	99.0	None	------
girostato	1	eus-30-80000598-n	n	99.0	None	------
girotze	1	eus-30-03773268-n	n	99.0	None	------
girtangorri	1	eus-30-12840749-n	n	99.0	None	------
gisa	2	eus-30-04931733-n	n	99.0	None	------
gisa	1	eus-30-05791764-n	n	99.0	None	------
gisako	1	eus-30-09626238-n	n	99.0	None	------
gisatu	1	eus-30-07588947-n	n	99.0	None	------
gisatu	2	eus-30-07580359-n	n	99.0	None	------
gisuztatu	1	eus-30-01269702-v	v	99.0	None	------
gisuztatu	2	eus-30-01360899-v	v	99.0	None	------
gisuztatu	3	eus-30-01362568-v	v	99.0	None	------
gitarra	1	eus-30-03467517-n	n	99.0	None	------
gitarrajole	1	eus-30-10151760-n	n	99.0	None	------
gitarrista	1	eus-30-10151760-n	n	99.0	None	------
giza_baliabide	1	eus-30-13332197-n	n	99.0	None	INFL
giza_eskubide	1	eus-30-05176846-n	n	99.0	None	INFL
gizabanako	1	eus-30-00007846-n	n	99.0	None	------
gizabide	2	eus-30-04913738-n	n	99.0	None	------
gizabide	1	eus-30-04913212-n	n	99.0	None	------
gizabide	4	eus-30-04912982-n	n	99.0	None	------
gizabide	5	eus-30-05667951-n	n	99.0	None	------
gizabide	3	eus-30-04910973-n	n	99.0	None	------
gizabide	6	eus-30-04921900-n	n	99.0	None	------
gizabide_ez	1	eus-30-04874086-n	n	99.0	None	------
gizadi	1	eus-30-02472987-n	n	99.0	None	------
gizagabetasun	2	eus-30-04830102-n	n	99.0	None	------
gizagabetasun	3	eus-30-07506149-n	n	99.0	None	------
gizagabetasun	1	eus-30-00424767-n	n	99.0	None	------
gizagaixo	1	eus-30-09923418-n	n	99.0	None	------
gizahilketa	1	eus-30-00220023-n	n	99.0	None	------
gizajale	1	eus-30-09891079-n	n	99.0	None	------
gizajo	1	eus-30-09921409-n	n	99.0	None	------
gizaki	1	eus-30-00007846-n	n	99.0	None	------
gizaki	2	eus-30-02472293-n	n	99.0	None	------
gizaki	3	eus-30-02472987-n	n	99.0	None	------
gizaki	4	eus-30-09624168-n	n	99.0	None	------
gizaki_zutitu	1	eus-30-02473307-n	n	99.0	None	------
gizakunde	1	eus-30-06790845-n	n	99.0	None	------
gizakunde	2	eus-30-10418302-n	n	99.0	None	------
gizaldeko	1	eus-30-10191613-n	n	99.0	None	------
gizaldi	1	eus-30-08368907-n	n	99.0	None	------
gizaldi	2	eus-30-15249636-n	n	99.0	None	------
gizalege	2	eus-30-04913212-n	n	99.0	None	------
gizalege	1	eus-30-01227908-n	n	99.0	None	------
gizalege	4	eus-30-04912982-n	n	99.0	None	------
gizalege	3	eus-30-04910973-n	n	99.0	None	------
gizalege	5	eus-30-05667951-n	n	99.0	None	------
gizalege_ez	1	eus-30-04874086-n	n	99.0	None	------
gizarte	1	eus-30-07966140-n	n	99.0	None	------
gizarte-egitura	1	eus-30-08378819-n	n	99.0	None	------
gizarte-eraketa	1	eus-30-08378555-n	n	99.0	None	------
gizarte-giroan_lehen_aldiz_agertzen_den_neska	1	eus-30-09997834-n	n	80.0	None	------
gizarte-harreman	1	eus-30-00032823-n	n	99.0	None	------
gizarte-klase	1	eus-30-13947645-n	n	99.0	None	------
gizarte-klase	2	eus-30-07974025-n	n	99.0	None	------
gizarte-kontrol	1	eus-30-01123598-n	n	99.0	None	------
gizarte-lan	1	eus-30-01208924-n	n	99.0	None	------
gizarte-mailaketa	1	eus-30-13939158-n	n	99.0	None	------
gizarte-segurantza	1	eus-30-01087939-n	n	99.0	None	------
gizarte-zientzia	1	eus-30-06143154-n	n	99.0	None	INFL
gizarte_maila	1	eus-30-13947415-n	n	99.0	None	------
gizarte_segurantza	1	eus-30-08134649-n	n	99.0	None	------
gizartekoitasun	1	eus-30-04652930-n	n	99.0	None	------
gizarteratu	1	eus-30-00467451-v	v	99.0	None	------
gizarteratze	1	eus-30-01232412-n	n	99.0	None	------
gizaseme	1	eus-30-09624168-n	n	99.0	None	------
gizatasun	1	eus-30-04726938-n	n	99.0	None	------
gizatasun	2	eus-30-05667951-n	n	99.0	None	------
gizateria	1	eus-30-02472987-n	n	99.0	None	------
gizateria	2	eus-30-08179879-n	n	99.0	None	------
gizatiar	1	eus-30-10421956-n	n	99.0	None	------
gizatiartze	1	eus-30-00264775-n	n	99.0	None	------
gizatxar	6	eus-30-09831962-n	n	99.0	None	------
gizatxar	4	eus-30-10737264-n	n	99.0	None	------
gizatxar	3	eus-30-10539715-n	n	99.0	None	------
gizatxar	5	eus-30-10753546-n	n	99.0	None	------
gizatxar	1	eus-30-09886220-n	n	99.0	None	------
gizatxar	2	eus-30-09992429-n	n	99.0	None	------
gizatxar	7	eus-30-09879297-n	n	99.0	None	------
gizatxarkeria	1	eus-30-01225299-n	n	99.0	None	------
gizatzxar	1	eus-30-10748506-n	n	99.0	None	------
gizazain	2	eus-30-09869009-n	n	99.0	None	------
gizazain	1	eus-30-09863031-n	n	99.0	None	------
gizen	1	eus-30-10082146-n	n	99.0	None	------
gizendu	2	eus-30-00046151-v	v	99.0	None	------
gizendu	1	eus-30-01194938-v	v	99.0	None	------
gizentasun	4	eus-30-05000537-n	n	99.0	None	------
gizentasun	6	eus-30-05000116-n	n	99.0	None	------
gizentasun	1	eus-30-04999401-n	n	99.0	None	------
gizentasun	2	eus-30-04999741-n	n	99.0	None	------
gizentasun	3	eus-30-05000342-n	n	99.0	None	------
gizentasun	5	eus-30-05269401-n	n	99.0	None	------
gizon	3	eus-30-09624168-n	n	99.0	None	------
gizon	4	eus-30-80000107-n	n	99.0	None	------
gizon	2	eus-30-00007846-n	n	99.0	None	------
gizon	1	eus-30-10193967-n	n	99.0	None	------
gizon-antzeko	1	eus-30-09883947-n	n	99.0	None	------
gizon-emakume	1	eus-30-02472293-n	n	99.0	None	INFL
gizon-puska	1	eus-30-10192839-n	n	99.0	None	------
gizon_jator	1	eus-30-09902256-n	n	99.0	None	------
gizon_leial	1	eus-30-09902256-n	n	99.0	None	------
gizon_zahar	1	eus-30-10375506-n	n	99.0	None	------
gizon_zintzo	1	eus-30-09902256-n	n	99.0	None	------
gizonegite	1	eus-30-06790845-n	n	99.0	None	------
gizonegite	2	eus-30-10418302-n	n	99.0	None	------
gizonentzako_arropa_denda	1	eus-30-03473704-n	n	99.0	None	------
gizonezko	1	eus-30-09624168-n	n	99.0	None	------
gizonezko	2	eus-30-80000107-n	n	99.0	None	------
gizonezkoen_agur-afari	1	eus-30-08255660-n	n	99.0	None	------
gizongai	1	eus-30-10085869-n	n	99.0	None	------
gizonkote	1	eus-30-10665587-n	n	99.0	None	------
gizontasun	3	eus-30-14425319-n	n	89.0	None	------
gizontasun	2	eus-30-05008449-n	n	99.0	None	------
gizontasun	1	eus-30-04666837-n	n	99.0	None	------
gizotso	1	eus-30-09503121-n	n	99.0	None	------
gladiadore	1	eus-30-10131815-n	n	99.0	None	------
gladiolo	1	eus-30-12417382-n	n	99.0	None	------
glamour	1	eus-30-04685195-n	n	99.0	None	------
